,_id,favorites,geo,hashtags,id,mentions,retweets,text,user
0,5abc60d676d3132af8e304bc,0,,,978783716867702784,,0,"Temp:6,7°C Wind:0,9ms Bearing:272°W Pressure:1004,07hpa Rain Today:0,2mm. Humidity:97% Trend:Steady",WeerMortel
1,5abc60d676d3132af8e304bd,0,,,978781995214999552,,0,"Rain gauge measured 0.30 mm of rain March 28, 2018 at 12:00PM via Netatmo",jnievele
2,5abc60d676d3132af8e304be,0,,,978780280755490816,,0,"On March 27, 1952: 'Singin' in the Rain ' makes 'em laugh https:// binged.it/2GeHMIW",Maria0682
3,5abc60d676d3132af8e304bf,0,,,978779639505195008,,0,It's currently Rain Shower and 9 C outside.,ExpatBelgium
4,5abc60d676d3132af8e304c0,0,,,978768617981513730,,0,"Temp:6,5°C Wind:0,4ms Bearing:243°WSW Pressure:1004,03hpa Rain Today:0,2mm. Humidity:97% Trend:Steady",WeerMortel
5,5abc60d676d3132af8e304c1,0,,#Weathercloud,978755391961092097,,0,"3/27 Vette Wei Kuringen: Temp. 4.7 °C, Hum. 87 %, Bar. 1011.5 mbar, Rain 4.6 mm, Wind 8.6 km/h Calm #Weathercloud",jgysenbergs
6,5abc60d676d3132af8e304c2,0,,,978754795145179138,,0,WEATHER ALERT first rain today,meteolobbes
7,5abc60d676d3132af8e304c3,0,,,978753524732440576,,0,"Temp:6,3°C Wind:0,0ms Bearing:137°SE Pressure:1004,03hpa Rain Today:0,0mm. Humidity:96% Trend:Steady",WeerMortel
8,5abc60d676d3132af8e304c4,0,,,978748234733686784,,0,The rain ruined my outfit for tomorrow pic.twitter.com/I2mO1amXw5,MlLEYONCE
9,5abc60d676d3132af8e304c5,0,,,978741918573178880,,0,the rain de rejjie snow mieux que vos lo-fi hip hop mix,darkobird
10,5abc60d676d3132af8e304c6,4,,,978739381396746240,,0,*exits plane* I'm back!! *gets slapped in the face by cold rain *,ChibiNuffie
11,5abc60d676d3132af8e304c7,0,,,978738421912031233,,0,"Temp:6,2°C Wind:0,4ms Bearing:273°W Pressure:1004,00hpa Rain Today:2,6mm. Humidity:96% Trend:Falling",WeerMortel
12,5abc60d676d3132af8e304c8,0,,,978737810462027776,,0,heavy intensity drizzle rain -> light intensity drizzle rain temperature up 6°C -> 7°C wind 5kmh -> 6kmh,AachenDE
13,5abc60d676d3132af8e304c9,0,,,978735700098117634,,0,Acid rain,jefkeptrs
14,5abc60d676d3132af8e304ca,0,,,978733285655265280,,0,light intensity drizzle rain -> mist temperature up 7°C -> 8°C wind 3kmh -> 4kmh,Brussels
15,5abc60d676d3132af8e304cb,0,,,978731807800791042,,0,Finally something to counter fort campers from a distance LET IT RAIN BABY!!!!,lBRUTUZ
16,5abc60d676d3132af8e304cc,2,,,978723881149255681,,0,I think it’s something to do with the level of support?? They walk to the local forest and spend 2 hours there every Friday afternoon RAIN or SHINE! My daughter hated it and my little boy usually comes back covered in mud ( and happy) !,letz_go_outside
17,5abc60d676d3132af8e304cd,0,,,978723322832871424,,0,"Temp:6,2°C Wind:0,0ms Bearing:149°SSE Pressure:1004,20hpa Rain Today:2,6mm. Humidity:96% Trend:Falling",WeerMortel
18,5abc60d676d3132af8e304ce,0,,,978722172326653952,,0,First rain in a year of Tuesday Evening Run Club... Great pace through the rain drops for 9… https://www. instagram.com/p/Bg1rqTGFp53/,AntSot
19,5abc60d676d3132af8e304cf,0,,,978720316070514689,,0,"""Red rain is pouring down, pouring down all over me."" -- Peter Gabriel",CyberTower
20,5abc60d676d3132af8e304d0,6,,,978720179332018177,,0,How much blow do you have to be on to be doing 30 miles over the speed limit in the poring rain driving a semi and weaving through traffic like you’re in a Ferrari,furbyburglar
21,5abc60d676d3132af8e304d1,0,,,978694804380028929,,0,I remember the rain . https://www. youtube.com/watch?v=k2W0-z 8EnaM …,OGValnas
22,5abc60d676d3132af8e304d2,0,,,978687224647749632,,0,rain rain rain,mixedboyeli
23,5abc60d676d3132af8e304d3,0,,,978676836430499841,,0,Ready for rain,MaysiaNoelle
24,5abc60d676d3132af8e304d4,0,,,978669989707337729,,0,Shoutout to the rain for making my dirty car look semi decent!,day_anne_uh
25,5abc60d676d3132af8e304d5,1,,,978352978737467393,,1,fool me one time shame on you fool me 2 times cant put the blame on you fool me 3 times fuck the peace sign load the choppa & let it rain on you https:// twitter.com/suuur_/status/ 978330297245745152 …,Diaa_Macc
26,5abc60d676d3132af8e304d6,0,,,978310006226456581,,0,"the smell of fresh cut grass, rain , bleach, gasoline >>>>>",theyloveNikita
27,5abc60d676d3132af8e304d7,0,,#FLOODS #GPWX,978255101587488768,,1,"Storm threatens rain , #FLOODS , tornadoes across southern U.S. http:// gpwx.news/hf8e2 #GPWX",TimMelino
28,5abc60d676d3132af8e304d8,0,,,978234369826541568,,0,Life isn't about waiting for the storm to pass but learning to dance in the rain,Sour_N_sweets
29,5abc60d676d3132af8e304d9,1,,,978052081146892288,,0,"That day it rain so bad, how come every out door goo goo dolls concert I go to it rains",slimkyle4387
30,5abc60d676d3132af8e304da,21,,,977893377218957313,,1,"Rosie loves to sing, but doesn’t always get all of the words. We’re eating breakfast and she’s trying to sing “ rain rain go away” but instead she’s just looking at me singing “go away go away”",arianna_leonard
31,5abc60d676d3132af8e304db,3,,,977743624300621824,,0,"For the record, water you encounter daily ( rain , lakes, oceans, even filtered tap water) contains enough impurities to make it conductive, so disregard this click-bait technicality. *Do not mix water and electricity* One rarely encounters water pure enough to be an insulator.",dreux
32,5abc60d676d3132af8e304dc,2,,,977739854246268929,,0,ITS A LOUSY DAY FOR RAIN . I HATE THIS,l0vdeluxe
33,5abc60d676d3132af8e304dd,0,,,977735808080789504,@YouTube,0,I liked a @YouTube video http:// youtu.be/vebwMQxpPXQ?a FAZE RAIN & FAZE BLAZE FORTNITE DUOS,vinnyyfw
34,5abc60d676d3132af8e304de,0,,,977728135666991104,,0,"Mick’s wife is very pretty but I’m sorry,have 2 disagree about Rain & Brittany.They’re sonsweet AND Tommy is really the only 1 who interacts in a NICE way with his fans.Vince is pretty quiet,Mick I don’t really kno & Nikki has a HUGE stick up his &$$ mayb he sat on 1 of T’s pic.twitter.com/NNSd8wWeW4",_Jbella16_
35,5abc60d776d3132af8e304df,0,,,978753959983804417,@artiequitter,0,@artiequitter Chelsea handler is as funny as a metal crutch in a lightning storm.,HaveThemChaseYo
36,5abc60d776d3132af8e304e0,0,,,978610277209001984,,0,Get Rewarded on WordPress With Lightning Publisher https:// coindoo.com/get-rewarded-o n-wordpress-with-lightning-publisher/ …,epturney
37,5abc60d776d3132af8e304e1,1,,,978471302037032960,,0,baby ur like lightning inna bottle,miaawoodardd
38,5abc60d776d3132af8e304e2,1,,,978368135412834304,,0,god i love Lightning Bolt https:// itunes.apple.com/us/album/dracu la-mountain/285268899?i=285269220 …,SW0RDG0TH
39,5abc60d776d3132af8e304e3,4,,,978292183764754433,@wpeaster,2,Lightning Network ‘Penalty Scenario’ Works in Old State Channel Incident https:// bitsonline.com/lightning-netw ork-hackers-busted/?utm_source=twitter&utm_medium=social&utm_campaign=SocialWarfare … via @wpeaster,BitcoinDood
40,5abc60d776d3132af8e304e4,0,,,977906671711391744,,0,Black Lightning is fucking awesome. It's also written by a different group.,VichusSmith
41,5abc60d776d3132af8e304e5,0,,,977906128423149568,@bkgeekstuff @KRobertMarlo @GeekStuffOG,0,"@bkgeekstuff @KRobertMarlo I don't feel like I live in the same universe as @GeekStuffOG Besides the stinkaroo Arrow season, I don't agree with him on the rest of the CW shows. Also, not a single mention of Black Lightning",VichusSmith
